CookerStat, GenerateAssetRegistry=0.210434, Initialize=0.911620, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_11, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/MagicCall_Auto2.uasset, AutoPackageBackupDelegate=9.490195, FlushAsyncLoading=0.006910, FlushStreamingFunc=0.057857, BlockTillAllRequestsFinished=0.003327, ResetLoadersForSaveUnMarkAllObjects=0.111107, TagPackageExports=13.275166, BeginCacheForCookedPlatformData=0.005119, SerializeImports=13.793051, GatherLocalizableTextData=4.484106, MarkNames=0.037890, SerializeSummary=0.008192, SerializeNames=0.207104, SerializeGatherableTextData=0.069886, BuildExportMap=0.146177, SortExportsNonSeekfree=0.687107, SortExportsSeekfreeConstructor=0.005886, SortExportsSeekfreeInner=14.291741, SortExportsSeekfree=0.004355, BuildDependencyMap=0.059392, SerializeImportMap=0.012543, SerializeExportMap=0.031490, SerializeDependencyMap=0.006653, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.758272, SerializeExports=15.036960, SerializeBulkData=0.004608, MoveFile=3.036167, UnaccountedTime=0.132352, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_12, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Fire_small_BP_Auto2.uasset, AutoPackageBackupDelegate=8.166928, FlushAsyncLoading=0.008449, FlushStreamingFunc=0.038657, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.116989, TagPackageExports=5.275916, BeginCacheForCookedPlatformData=0.001535, SerializeImports=5.369101, GatherLocalizableTextData=3.560968, MarkNames=0.024319, SerializeSummary=0.006657, SerializeNames=0.158463, SerializeGatherableTextData=0.051457, BuildExportMap=0.093438, SortExportsNonSeekfree=0.483844, SortExportsSeekfreeConstructor=0.005886, SortExportsSeekfreeInner=7.152654, SortExportsSeekfree=0.003073, BuildDependencyMap=0.059135, SerializeImportMap=0.008702, SerializeExportMap=0.022527, SerializeDependencyMap=0.005886, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.796676, SerializeExports=7.061005, SerializeBulkData=0.004098, MoveFile=3.494922, UnaccountedTime=0.130814, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_13, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Magic_BP_Auto2.uasset, AutoPackageBackupDelegate=8.480783, FlushAsyncLoading=0.005633, FlushStreamingFunc=0.034817, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.099842, TagPackageExports=18.983719, BeginCacheForCookedPlatformData=0.002306, SerializeImports=20.404522, GatherLocalizableTextData=7.900946, MarkNames=0.046335, SerializeSummary=0.007678, SerializeNames=0.216324, SerializeGatherableTextData=0.089087, BuildExportMap=0.156160, SortExportsNonSeekfree=1.299970, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=20.102442, SortExportsSeekfree=0.003837, BuildDependencyMap=0.084482, SerializeImportMap=0.016127, SerializeExportMap=0.044800, SerializeDependencyMap=0.007939, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.154564, SerializeExports=21.515306, SerializeBulkData=0.005890, MoveFile=3.932938, UnaccountedTime=0.165373, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_14, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/UMG/MagicIcon_BP_Auto2.uasset, AutoPackageBackupDelegate=7.614993, FlushAsyncLoading=0.005119, FlushStreamingFunc=0.043519, BlockTillAllRequestsFinished=0.003073, ResetLoadersForSaveUnMarkAllObjects=0.098817, TagPackageExports=9.638165, BeginCacheForCookedPlatformData=0.002816, SerializeImports=9.880081, GatherLocalizableTextData=7.004175, MarkNames=0.041474, SerializeSummary=0.009216, SerializeNames=0.217088, SerializeGatherableTextData=0.077311, BuildExportMap=0.149503, SortExportsNonSeekfree=0.763141, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=10.644246, SortExportsSeekfree=0.003584, BuildDependencyMap=0.070401, SerializeImportMap=0.016641, SerializeExportMap=0.036862, SerializeDependencyMap=0.016898, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.761602, SerializeExports=11.944726, SerializeBulkData=0.005122, MoveFile=3.105287, UnaccountedTime=0.145920, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_15, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/UMG/ButtoleUI_Auto2.uasset, AutoPackageBackupDelegate=8.243475, FlushAsyncLoading=0.009216, FlushStreamingFunc=0.043008, BlockTillAllRequestsFinished=0.004351, ResetLoadersForSaveUnMarkAllObjects=0.128768, TagPackageExports=22.924334, BeginCacheForCookedPlatformData=0.003070, SerializeImports=25.072437, GatherLocalizableTextData=9.603604, MarkNames=0.054017, SerializeSummary=0.011008, SerializeNames=0.212736, SerializeGatherableTextData=0.144895, BuildExportMap=0.155136, SortExportsNonSeekfree=1.343235, SortExportsSeekfreeConstructor=0.006657, SortExportsSeekfreeInner=25.450804, SortExportsSeekfree=0.004094, BuildDependencyMap=0.100352, SerializeImportMap=0.018690, SerializeExportMap=0.052992, SerializeDependencyMap=0.020992, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.254149, SerializeExports=26.164789, SerializeBulkData=0.005119, MoveFile=4.472330, UnaccountedTime=0.166655, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_16, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Attack_BP_Auto2.uasset, AutoPackageBackupDelegate=8.003857, FlushAsyncLoading=0.005119, FlushStreamingFunc=0.043266, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.097793, TagPackageExports=6.392591, BeginCacheForCookedPlatformData=0.002049, SerializeImports=6.603531, GatherLocalizableTextData=3.344391, MarkNames=0.025857, SerializeSummary=0.008702, SerializeNames=0.160769, SerializeGatherableTextData=0.033282, BuildExportMap=0.096511, SortExportsNonSeekfree=0.648707, SortExportsSeekfreeConstructor=0.005886, SortExportsSeekfreeInner=7.845394, SortExportsSeekfree=0.002302, BuildDependencyMap=0.041217, SerializeImportMap=0.009216, SerializeExportMap=0.025343, SerializeDependencyMap=0.006910, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.565249, SerializeExports=7.150862, SerializeBulkData=0.005119, MoveFile=2.757382, UnaccountedTime=0.129793, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_17, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Saved/Autosaves/Game/BluePrints/Magics/Ice_small_BP_Auto2.uasset, AutoPackageBackupDelegate=8.939281, FlushAsyncLoading=0.004865, FlushStreamingFunc=0.031743, BlockTillAllRequestsFinished=0.003073, ResetLoadersForSaveUnMarkAllObjects=0.099838, TagPackageExports=6.845456, BeginCacheForCookedPlatformData=0.002049, SerializeImports=8.693009, GatherLocalizableTextData=4.074760, MarkNames=0.027135, SerializeSummary=0.007425, SerializeNames=0.176642, SerializeGatherableTextData=0.053246, BuildExportMap=0.105727, SortExportsNonSeekfree=0.555266, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=8.186385, SortExportsSeekfree=0.002302, BuildDependencyMap=7.019278, SerializeImportMap=0.010498, SerializeExportMap=0.025600, SerializeDependencyMap=0.005890, SerializeStringAssetReferenceMap=0.001278, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.768770, SerializeExports=8.102417, SerializeBulkData=0.004865, MoveFile=2.667781, UnaccountedTime=0.131838, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_18, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/BluePrints/ButtleGameMode_BP.uasset, AutoPackageBackupDelegate=11.294230, FlushAsyncLoading=0.007682, FlushStreamingFunc=0.041984, BlockTillAllRequestsFinished=0.004862, ResetLoadersForSaveUnMarkAllObjects=0.110850, TagPackageExports=4.375562, BeginCacheForCookedPlatformData=0.002049, SerializeImports=4.550919, GatherLocalizableTextData=2.211332, MarkNames=0.022784, SerializeSummary=0.009730, SerializeNames=0.150785, SerializeGatherableTextData=0.025596, BuildExportMap=0.092164, SortExportsNonSeekfree=0.383232, SortExportsSeekfreeConstructor=0.037886, SortExportsSeekfreeInner=6.175756, SortExportsSeekfree=0.003584, BuildDependencyMap=0.034049, SerializeImportMap=0.012033, SerializeExportMap=0.019968, SerializeDependencyMap=0.003841, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.439297, SerializeExports=5.326859, SerializeBulkData=0.005886, MoveFile=3.477257, UnaccountedTime=3.124740, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_19, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/BluePrints/Enemys/Slime.uasset, AutoPackageBackupDelegate=7.904019, FlushAsyncLoading=0.006400, FlushStreamingFunc=0.046335, BlockTillAllRequestsFinished=0.004094, ResetLoadersForSaveUnMarkAllObjects=0.103425, TagPackageExports=0.916481, BeginCacheForCookedPlatformData=0.001535, SerializeImports=1.298182, GatherLocalizableTextData=1.372673, MarkNames=0.016384, SerializeSummary=0.008449, SerializeNames=0.071168, SerializeGatherableTextData=0.069886, BuildExportMap=0.061698, SortExportsNonSeekfree=0.092417, SortExportsSeekfreeConstructor=0.006143, SortExportsSeekfreeInner=5.313035, SortExportsSeekfree=0.003073, BuildDependencyMap=0.019453, SerializeImportMap=0.006400, SerializeExportMap=0.008192, SerializeDependencyMap=0.003070, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.240900, SerializeExports=1.341697, SerializeBulkData=0.002816, MoveFile=3.082760, UnaccountedTime=2.743043, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
SavePackageTransactionId157198414D329B284A9BB7B2E1EC4950_20, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDangion/Content/BluePrints/MagicCall.uasset, AutoPackageBackupDelegate=8.141074, FlushAsyncLoading=0.005633, FlushStreamingFunc=0.044543, BlockTillAllRequestsFinished=0.003073, ResetLoadersForSaveUnMarkAllObjects=0.099327, TagPackageExports=13.234201, BeginCacheForCookedPlatformData=0.002563, SerializeImports=13.998874, GatherLocalizableTextData=4.519179, MarkNames=0.041470, SerializeSummary=0.008192, SerializeNames=0.213761, SerializeGatherableTextData=0.076033, BuildExportMap=0.148226, SortExportsNonSeekfree=0.687871, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=14.372896, SortExportsSeekfree=0.003327, BuildDependencyMap=0.056062, SerializeImportMap=0.014849, SerializeExportMap=0.032514, SerializeDependencyMap=0.005886, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.750083, SerializeExports=15.339807, SerializeBulkData=0.005886, MoveFile=3.213316, UnaccountedTime=2.894342, RunGuid=RunID0CF1DA1A4AC6ED57BA790287E87FA416
