CookerStat, GenerateAssetRegistry=0.015873, Initialize=0.086784, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_11, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/UMG/ButtoleUI_Auto3.uasset, AutoPackageBackupDelegate=29.030918, FlushAsyncLoading=0.009984, FlushStreamingFunc=0.060160, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.163838, TagPackageExports=38.938633, BeginCacheForCookedPlatformData=0.003841, SerializeImports=42.480137, GatherLocalizableTextData=13.672195, MarkNames=0.104450, SerializeSummary=0.011519, SerializeNames=0.255488, SerializeGatherableTextData=0.341248, BuildExportMap=0.256769, SortExportsNonSeekfree=1.832448, SortExportsSeekfreeConstructor=0.007425, SortExportsSeekfreeInner=39.823116, SortExportsSeekfree=0.004865, BuildDependencyMap=0.147965, SerializeImportMap=0.026878, SerializeExportMap=0.069376, SerializeDependencyMap=0.017922, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.498371, SerializeExports=51.251724, SerializeBulkData=0.008449, MoveFile=2.822146, UnaccountedTime=0.204287, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_12, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/MagicStenby_Auto3.uasset, AutoPackageBackupDelegate=28.377861, FlushAsyncLoading=0.007167, FlushStreamingFunc=0.057600, BlockTillAllRequestsFinished=0.006147, ResetLoadersForSaveUnMarkAllObjects=0.188671, TagPackageExports=31.239174, BeginCacheForCookedPlatformData=0.004355, SerializeImports=29.750023, GatherLocalizableTextData=9.396225, MarkNames=0.097279, SerializeSummary=0.011522, SerializeNames=0.279296, SerializeGatherableTextData=0.188414, BuildExportMap=0.174850, SortExportsNonSeekfree=1.246721, SortExportsSeekfreeConstructor=0.006400, SortExportsSeekfreeInner=33.310215, SortExportsSeekfree=0.006143, BuildDependencyMap=0.102911, SerializeImportMap=0.016384, SerializeExportMap=0.049151, SerializeDependencyMap=0.012029, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.186561, SerializeExports=31.477768, SerializeBulkData=0.006657, MoveFile=3.240448, UnaccountedTime=0.210177, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_13, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/PlayerStautos.uasset, AutoPackageBackupDelegate=27.983114, FlushAsyncLoading=0.009470, FlushStreamingFunc=0.057600, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.211198, TagPackageExports=0.082690, BeginCacheForCookedPlatformData=0.001792, SerializeImports=0.450816, GatherLocalizableTextData=0.185344, MarkNames=0.007425, SerializeSummary=0.007678, SerializeNames=0.033282, SerializeGatherableTextData=0.001278, BuildExportMap=0.024065, SortExportsNonSeekfree=0.038911, SortExportsSeekfreeConstructor=0.007939, SortExportsSeekfreeInner=0.097789, SortExportsSeekfree=0.003073, BuildDependencyMap=0.010498, SerializeImportMap=0.006653, SerializeExportMap=0.006400, SerializeDependencyMap=0.001792, SerializeStringAssetReferenceMap=0.001796, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.085503, SerializeExports=0.637952, SerializeBulkData=0.005633, MoveFile=3.279876, UnaccountedTime=1.377534, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_14, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/PlayerStautos.uasset, AutoPackageBackupDelegate=26.486788, FlushAsyncLoading=0.005122, FlushStreamingFunc=0.046335, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.140544, TagPackageExports=0.045057, BeginCacheForCookedPlatformData=0.001024, SerializeImports=0.390142, GatherLocalizableTextData=0.177152, MarkNames=0.006657, SerializeSummary=0.007425, SerializeNames=0.029694, SerializeGatherableTextData=0.000767, BuildExportMap=0.017408, SortExportsNonSeekfree=0.026625, SortExportsSeekfreeConstructor=0.005376, SortExportsSeekfreeInner=0.060160, SortExportsSeekfree=0.001535, BuildDependencyMap=0.007425, SerializeImportMap=0.003584, SerializeExportMap=0.004094, SerializeDependencyMap=0.001024, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.056829, SerializeExports=0.415232, SerializeBulkData=0.004355, MoveFile=2.469890, UnaccountedTime=0.097536, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_15, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Marisa_BP.uasset, AutoPackageBackupDelegate=34.992138, FlushAsyncLoading=0.011519, FlushStreamingFunc=0.038400, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.226557, TagPackageExports=355.549011, BeginCacheForCookedPlatformData=0.007682, SerializeImports=319.141205, GatherLocalizableTextData=74.547989, MarkNames=0.326656, SerializeSummary=0.016894, SerializeNames=0.554498, SerializeGatherableTextData=3.131904, BuildExportMap=0.677630, SortExportsNonSeekfree=8.519940, SortExportsSeekfreeConstructor=0.057343, SortExportsSeekfreeInner=305.105743, SortExportsSeekfree=0.007167, BuildDependencyMap=1.058307, SerializeImportMap=0.041217, SerializeExportMap=0.187904, SerializeDependencyMap=0.073984, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=11.543296, SerializeExports=301.759552, SerializeBulkData=0.009470, MoveFile=3.361281, UnaccountedTime=4.369665, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_16, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/ButtleGameMode_BP.uasset, AutoPackageBackupDelegate=34.478600, FlushAsyncLoading=0.008449, FlushStreamingFunc=0.055294, BlockTillAllRequestsFinished=0.006147, ResetLoadersForSaveUnMarkAllObjects=0.151552, TagPackageExports=14.150146, BeginCacheForCookedPlatformData=0.003330, SerializeImports=14.210306, GatherLocalizableTextData=5.565185, MarkNames=0.088576, SerializeSummary=0.012800, SerializeNames=0.284161, SerializeGatherableTextData=0.052735, BuildExportMap=0.190463, SortExportsNonSeekfree=0.884995, SortExportsSeekfreeConstructor=0.050429, SortExportsSeekfreeInner=15.143428, SortExportsSeekfree=0.004608, BuildDependencyMap=0.075266, SerializeImportMap=0.015870, SerializeExportMap=0.030465, SerializeDependencyMap=0.007425, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.167618, SerializeExports=16.912899, SerializeBulkData=0.006400, MoveFile=4.369151, UnaccountedTime=1.209859, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_17, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/MagicStenby.uasset, AutoPackageBackupDelegate=30.692358, FlushAsyncLoading=0.008963, FlushStreamingFunc=0.053760, BlockTillAllRequestsFinished=0.004862, ResetLoadersForSaveUnMarkAllObjects=0.185858, TagPackageExports=38.614029, BeginCacheForCookedPlatformData=0.006910, SerializeImports=34.849800, GatherLocalizableTextData=11.331331, MarkNames=0.064000, SerializeSummary=0.008959, SerializeNames=0.216577, SerializeGatherableTextData=0.298496, BuildExportMap=0.176895, SortExportsNonSeekfree=1.389313, SortExportsSeekfreeConstructor=0.007167, SortExportsSeekfreeInner=30.153736, SortExportsSeekfree=0.004865, BuildDependencyMap=0.102654, SerializeImportMap=0.017408, SerializeExportMap=0.050176, SerializeDependencyMap=0.011262, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.149442, SerializeExports=32.571396, SerializeBulkData=0.005633, MoveFile=4.157696, UnaccountedTime=4.433155, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_18, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/UMG/ButtoleUI.uasset, AutoPackageBackupDelegate=29.061895, FlushAsyncLoading=0.008449, FlushStreamingFunc=0.054013, BlockTillAllRequestsFinished=0.004608, ResetLoadersForSaveUnMarkAllObjects=0.141826, TagPackageExports=43.572746, BeginCacheForCookedPlatformData=0.006400, SerializeImports=40.775948, GatherLocalizableTextData=15.373316, MarkNames=0.094466, SerializeSummary=0.009727, SerializeNames=0.252672, SerializeGatherableTextData=0.387330, BuildExportMap=0.216063, SortExportsNonSeekfree=1.855232, SortExportsSeekfreeConstructor=0.007425, SortExportsSeekfreeInner=42.758156, SortExportsSeekfree=0.005633, BuildDependencyMap=0.823040, SerializeImportMap=0.038911, SerializeExportMap=0.102144, SerializeDependencyMap=0.018179, SerializeStringAssetReferenceMap=0.002045, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.038531, SerializeExports=49.914379, SerializeBulkData=0.006914, MoveFile=2.982400, UnaccountedTime=2.671104, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_19, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/UMG/Enventry_BP.uasset, AutoPackageBackupDelegate=30.204933, FlushAsyncLoading=0.010755, FlushStreamingFunc=0.054527, BlockTillAllRequestsFinished=0.003584, ResetLoadersForSaveUnMarkAllObjects=0.199422, TagPackageExports=144.561951, BeginCacheForCookedPlatformData=0.005376, SerializeImports=139.936035, GatherLocalizableTextData=69.337105, MarkNames=0.823554, SerializeSummary=0.014335, SerializeNames=0.432130, SerializeGatherableTextData=2.602238, BuildExportMap=0.456192, SortExportsNonSeekfree=5.429763, SortExportsSeekfreeConstructor=0.009727, SortExportsSeekfreeInner=144.775467, SortExportsSeekfree=0.006143, BuildDependencyMap=0.313859, SerializeImportMap=0.030208, SerializeExportMap=0.168193, SerializeDependencyMap=0.028417, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.974466, SerializeExports=143.227936, SerializeBulkData=0.006143, MoveFile=2.827778, UnaccountedTime=2.662912, RunGuid=RunID5D93B161404721A6D5155586E468B605
SavePackageTransactionId507B1F914DE07780B95C62A90F0562A8_20, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/UMG/MagicIcon_BP.uasset, AutoPackageBackupDelegate=32.716293, FlushAsyncLoading=0.009730, FlushStreamingFunc=0.059903, BlockTillAllRequestsFinished=0.005122, ResetLoadersForSaveUnMarkAllObjects=0.197120, TagPackageExports=68.275986, BeginCacheForCookedPlatformData=0.005119, SerializeImports=55.729679, GatherLocalizableTextData=14.622469, MarkNames=0.180736, SerializeSummary=0.012543, SerializeNames=0.272382, SerializeGatherableTextData=0.154369, BuildExportMap=0.293631, SortExportsNonSeekfree=2.169345, SortExportsSeekfreeConstructor=0.007682, SortExportsSeekfreeInner=59.430161, SortExportsSeekfree=0.007167, BuildDependencyMap=0.249345, SerializeImportMap=0.033278, SerializeExportMap=0.076801, SerializeDependencyMap=0.021759, SerializeStringAssetReferenceMap=0.002049, SaveThumbNailsAssetRegistryDataWorldLevelInfo=2.052095, SerializeExports=62.690578, SerializeBulkData=0.007935, MoveFile=4.333313, UnaccountedTime=1.284864, RunGuid=RunID5D93B161404721A6D5155586E468B605
