CookerStat, GenerateAssetRegistry=0.017151, Initialize=0.088066, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_11, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/MagicStenby_Auto1.uasset, AutoPackageBackupDelegate=27.035366, FlushAsyncLoading=0.006400, FlushStreamingFunc=0.039935, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.142846, TagPackageExports=23.718889, BeginCacheForCookedPlatformData=0.004351, SerializeImports=23.676392, GatherLocalizableTextData=6.775033, MarkNames=0.050943, SerializeSummary=0.008706, SerializeNames=0.222463, SerializeGatherableTextData=0.086527, BuildExportMap=0.216573, SortExportsNonSeekfree=1.268223, SortExportsSeekfreeConstructor=0.007171, SortExportsSeekfreeInner=24.589796, SortExportsSeekfree=0.003841, BuildDependencyMap=1.072384, SerializeImportMap=0.014335, SerializeExportMap=0.048131, SerializeDependencyMap=0.012547, SerializeStringAssetReferenceMap=0.002302, SaveThumbNailsAssetRegistryDataWorldLevelInfo=1.276672, SerializeExports=26.963938, SerializeBulkData=0.006657, MoveFile=3.430650, UnaccountedTime=0.166658, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_12, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/MagicDecal_Auto1.uasset, AutoPackageBackupDelegate=27.577314, FlushAsyncLoading=0.008449, FlushStreamingFunc=0.044543, BlockTillAllRequestsFinished=0.003073, ResetLoadersForSaveUnMarkAllObjects=0.153087, TagPackageExports=8.566264, BeginCacheForCookedPlatformData=0.002559, SerializeImports=9.069048, GatherLocalizableTextData=5.484283, MarkNames=0.041217, SerializeSummary=0.007167, SerializeNames=0.187647, SerializeGatherableTextData=0.067074, BuildExportMap=0.118013, SortExportsNonSeekfree=0.833280, SortExportsSeekfreeConstructor=0.006143, SortExportsSeekfreeInner=9.743094, SortExportsSeekfree=0.003841, BuildDependencyMap=0.054270, SerializeImportMap=0.010494, SerializeExportMap=0.029698, SerializeDependencyMap=0.036098, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.869889, SerializeExports=10.157556, SerializeBulkData=0.003073, MoveFile=3.243260, UnaccountedTime=0.141568, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_13, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Magics/Ice_small_BP_Auto1.uasset, AutoPackageBackupDelegate=25.759974, FlushAsyncLoading=0.008706, FlushStreamingFunc=0.041470, BlockTillAllRequestsFinished=0.003841, ResetLoadersForSaveUnMarkAllObjects=0.169728, TagPackageExports=8.534517, BeginCacheForCookedPlatformData=0.003327, SerializeImports=8.654583, GatherLocalizableTextData=4.061181, MarkNames=0.032257, SerializeSummary=0.007935, SerializeNames=0.154879, SerializeGatherableTextData=0.038657, BuildExportMap=0.108544, SortExportsNonSeekfree=0.725757, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=10.119669, SortExportsSeekfree=0.002816, BuildDependencyMap=0.047874, SerializeImportMap=0.013571, SerializeExportMap=0.030976, SerializeDependencyMap=0.007425, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.666112, SerializeExports=11.229425, SerializeBulkData=0.008192, MoveFile=4.494332, UnaccountedTime=0.155132, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_14, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Magics/Wind_small_BP_Auto1.uasset, AutoPackageBackupDelegate=26.099174, FlushAsyncLoading=0.006657, FlushStreamingFunc=0.046846, BlockTillAllRequestsFinished=0.002559, ResetLoadersForSaveUnMarkAllObjects=0.147458, TagPackageExports=7.569403, BeginCacheForCookedPlatformData=0.001535, SerializeImports=10.134775, GatherLocalizableTextData=3.803644, MarkNames=0.028927, SerializeSummary=0.010751, SerializeNames=0.186626, SerializeGatherableTextData=0.035837, BuildExportMap=0.098560, SortExportsNonSeekfree=0.700671, SortExportsSeekfreeConstructor=0.006147, SortExportsSeekfreeInner=9.537525, SortExportsSeekfree=0.003070, BuildDependencyMap=0.047106, SerializeImportMap=0.009213, SerializeExportMap=0.025857, SerializeDependencyMap=0.006657, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.721663, SerializeExports=8.910582, SerializeBulkData=0.003587, MoveFile=4.257787, UnaccountedTime=0.190467, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_15, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Enemys/Box/Box_BP_Auto1.uasset, AutoPackageBackupDelegate=26.650854, FlushAsyncLoading=0.007425, FlushStreamingFunc=0.039678, BlockTillAllRequestsFinished=0.003330, ResetLoadersForSaveUnMarkAllObjects=0.135936, TagPackageExports=16.930290, BeginCacheForCookedPlatformData=0.002816, SerializeImports=17.601006, GatherLocalizableTextData=7.184632, MarkNames=0.083711, SerializeSummary=0.011265, SerializeNames=0.321280, SerializeGatherableTextData=0.077311, BuildExportMap=0.238590, SortExportsNonSeekfree=1.378305, SortExportsSeekfreeConstructor=0.989437, SortExportsSeekfreeInner=22.738665, SortExportsSeekfree=0.004608, BuildDependencyMap=0.093184, SerializeImportMap=0.017408, SerializeExportMap=0.049666, SerializeDependencyMap=0.011776, SerializeStringAssetReferenceMap=0.001539, SaveThumbNailsAssetRegistryDataWorldLevelInfo=7.116024, SerializeExports=19.447021, SerializeBulkData=0.004862, MoveFile=3.436796, UnaccountedTime=0.232447, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_16, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Saved/Autosaves/Game/BluePrints/Enemys/Slime/Slime_BP_Auto1.uasset, AutoPackageBackupDelegate=26.923492, FlushAsyncLoading=0.007167, FlushStreamingFunc=0.038400, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.135679, TagPackageExports=8.342266, BeginCacheForCookedPlatformData=0.002045, SerializeImports=8.964087, GatherLocalizableTextData=4.192766, MarkNames=0.044797, SerializeSummary=0.007682, SerializeNames=0.232194, SerializeGatherableTextData=0.065789, BuildExportMap=0.182018, SortExportsNonSeekfree=0.680447, SortExportsSeekfreeConstructor=0.005890, SortExportsSeekfreeInner=13.342705, SortExportsSeekfree=0.003327, BuildDependencyMap=0.055809, SerializeImportMap=0.017662, SerializeExportMap=0.027392, SerializeDependencyMap=0.005890, SerializeStringAssetReferenceMap=0.001024, SaveThumbNailsAssetRegistryDataWorldLevelInfo=5.589753, SerializeExports=10.197237, SerializeBulkData=0.004865, MoveFile=4.414205, UnaccountedTime=0.144128, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_17, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Magics/Tolnade_small_BP.uasset, AutoPackageBackupDelegate=0.064254, FlushAsyncLoading=0.003584, FlushStreamingFunc=0.045057, BlockTillAllRequestsFinished=0.003327, ResetLoadersForSaveUnMarkAllObjects=0.123903, TagPackageExports=8.596473, BeginCacheForCookedPlatformData=0.003070, SerializeImports=8.164599, GatherLocalizableTextData=3.882494, MarkNames=0.036094, SerializeSummary=0.009730, SerializeNames=0.156671, SerializeGatherableTextData=0.039425, BuildExportMap=0.103422, SortExportsNonSeekfree=0.750594, SortExportsSeekfreeConstructor=0.039678, SortExportsSeekfreeInner=9.482488, SortExportsSeekfree=0.003327, BuildDependencyMap=0.046082, SerializeImportMap=0.009984, SerializeExportMap=0.029951, SerializeDependencyMap=0.005376, SerializeStringAssetReferenceMap=0.001281, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.688124, SerializeExports=9.036791, SerializeBulkData=0.004865, MoveFile=2.914045, UnaccountedTime=0.984833, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_18, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/ButtleGameMode_BP.uasset, AutoPackageBackupDelegate=26.694118, FlushAsyncLoading=0.007167, FlushStreamingFunc=0.049662, BlockTillAllRequestsFinished=0.004355, ResetLoadersForSaveUnMarkAllObjects=0.297215, TagPackageExports=4.824571, BeginCacheForCookedPlatformData=0.002559, SerializeImports=5.477112, GatherLocalizableTextData=2.471425, MarkNames=0.032254, SerializeSummary=0.010241, SerializeNames=0.186879, SerializeGatherableTextData=0.028159, BuildExportMap=0.110593, SortExportsNonSeekfree=0.400897, SortExportsSeekfreeConstructor=0.039678, SortExportsSeekfreeInner=7.087097, SortExportsSeekfree=0.002816, BuildDependencyMap=0.037376, SerializeImportMap=0.009988, SerializeExportMap=0.017919, SerializeDependencyMap=0.003841, SerializeStringAssetReferenceMap=0.001535, SaveThumbNailsAssetRegistryDataWorldLevelInfo=0.457216, SerializeExports=5.819641, SerializeBulkData=0.003584, MoveFile=3.512058, UnaccountedTime=3.187709, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_19, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Bat/Bat_BP.uasset, AutoPackageBackupDelegate=26.516710, FlushAsyncLoading=0.007167, FlushStreamingFunc=0.045825, BlockTillAllRequestsFinished=0.005119, ResetLoadersForSaveUnMarkAllObjects=0.168961, TagPackageExports=30.593250, BeginCacheForCookedPlatformData=0.004862, SerializeImports=31.608543, GatherLocalizableTextData=9.172983, MarkNames=0.069633, SerializeSummary=0.009470, SerializeNames=0.313088, SerializeGatherableTextData=0.279807, BuildExportMap=0.269055, SortExportsNonSeekfree=2.052095, SortExportsSeekfreeConstructor=0.041217, SortExportsSeekfreeInner=36.876762, SortExportsSeekfree=0.005376, BuildDependencyMap=0.124414, SerializeImportMap=0.022527, SerializeExportMap=0.061698, SerializeDependencyMap=0.022784, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.612215, SerializeExports=35.303387, SerializeBulkData=0.005890, MoveFile=3.020283, UnaccountedTime=3.318783, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
SavePackageTransactionId7F8BE3E646825D50640E02A348BFB284_20, Filename=../../../../../../Users/EllightDunois/Documents/Unreal Projects/MagicDungeon_Project/src/MagicDungeon/Content/BluePrints/Enemys/Box/Box_BP.uasset, AutoPackageBackupDelegate=26.994408, FlushAsyncLoading=0.006400, FlushStreamingFunc=0.029184, BlockTillAllRequestsFinished=0.002816, ResetLoadersForSaveUnMarkAllObjects=0.133373, TagPackageExports=17.090797, BeginCacheForCookedPlatformData=0.002816, SerializeImports=18.006508, GatherLocalizableTextData=7.027708, MarkNames=0.067070, SerializeSummary=0.009473, SerializeNames=0.326399, SerializeGatherableTextData=0.060927, BuildExportMap=0.217345, SortExportsNonSeekfree=1.346558, SortExportsSeekfreeConstructor=0.006910, SortExportsSeekfreeInner=22.943211, SortExportsSeekfree=0.004351, BuildDependencyMap=0.104960, SerializeImportMap=0.017919, SerializeExportMap=0.049919, SerializeDependencyMap=0.013825, SerializeStringAssetReferenceMap=0.001792, SaveThumbNailsAssetRegistryDataWorldLevelInfo=6.156281, SerializeExports=19.242987, SerializeBulkData=0.005122, MoveFile=3.071230, UnaccountedTime=3.139581, RunGuid=RunID7C15BBAF4988A0FA99BCB2A7A81608F8
